1770,USA,F015,86000164,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1771,USA,F015,86000165,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1772,USA,F015,86000166,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1773,USA,F015,86000167,"152 FS",ANG,FP6022,"Tuscon (AZ ANG)"
1774,USA,F015,86000168,"104 FW",ANG,FP6201,"Barnes ANGB (MA ANG)"
1775,USA,F015,86000170,"96 TEW",MAT,FP2823,"Eglin AFB"
1776,USA,F015,86000171,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1777,USA,F015,86000172,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1778,USA,F015,86000174,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1779,USA,F015,86000175,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1780,USA,F015,86000176,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1781,USA,F015,86000177,"125 FW",ANG,FP6091,"Jacksonville (FL ANG)"
1782,USA,F015,86000178,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1783,USA,F015,86000179,"125 FW",ANG,FP6091,"Jacksonville (FL ANG)"
1784,USA,F015,86000181,"173 FW",ANG,FP6372,"Kingley Field - Klammoth Falls (OR ANG)"
1785,USA,F015E,00003000,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1786,USA,F015E,00003001,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1787,USA,F015E,00003002,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1788,USA,F015E,00003003,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1789,USA,F015E,00003004,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1790,USA,F015E,01002000,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1791,USA,F015E,01002001,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1792,USA,F015E,01002002,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1793,USA,F015E,01002003,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1794,USA,F015E,01002004,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1795,USA,F015E,86000184,"96 TEW",MAT,FP2823,"Eglin AFB"
1796,USA,F015E,86000185,"96 TEW",MAT,FP2823,"Eglin AFB"
1797,USA,F015E,86000186,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1798,USA,F015E,86000187,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1799,USA,F015E,86000188,"96 TEW",MAT,FP2823,"Eglin AFB"
1800,USA,F015E,86000189,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1801,USA,F015E,86000190,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1802,USA,F015E,87000169,"366 FW",ACC,FP4897,"Mtn Home AFB"
1803,USA,F015E,87000170,"366 FW",ACC,FP4897,"Mtn Home AFB"
1804,USA,F015E,87000171,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1805,USA,F015E,87000173,"366 FW",ACC,FP4897,"Mtn Home AFB"
1806,USA,F015E,87000174,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1807,USA,F015E,87000175,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1808,USA,F015E,87000176,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1809,USA,F015E,87000177,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1810,USA,F015E,87000178,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1811,USA,F015E,87000179,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1812,USA,F015E,87000180,"96 TEW",MAT,FP2823,"Eglin AFB"
1813,USA,F015E,87000181,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1814,USA,F015E,87000182,"366 FW",ACC,FP4897,"Mtn Home AFB"
1815,USA,F015E,87000183,"366 FW",ACC,FP4897,"Mtn Home AFB"
1816,USA,F015E,87000184,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1817,USA,F015E,87000185,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1818,USA,F015E,87000187,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1819,USA,F015E,87000188,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1820,USA,F015E,87000189,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1821,USA,F015E,87000190,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1822,USA,F015E,87000191,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1823,USA,F015E,87000192,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1824,USA,F015E,87000193,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1825,USA,F015E,87000194,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1826,USA,F015E,87000195,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1827,USA,F015E,87000196,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1828,USA,F015E,87000197,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1829,USA,F015E,87000198,"366 FW",ACC,FP4897,"Mtn Home AFB"
1830,USA,F015E,87000199,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1831,USA,F015E,87000200,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1832,USA,F015E,87000201,"366 FW",ACC,FP4897,"Mtn Home AFB"
1833,USA,F015E,87000202,"366 FW",ACC,FP4897,"Mtn Home AFB"
1834,USA,F015E,87000204,"366 FW",ACC,FP4897,"Mtn Home AFB"
1835,USA,F015E,87000205,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1836,USA,F015E,87000206,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1837,USA,F015E,87000207,"366 FW",ACC,FP4897,"Mtn Home AFB"
1838,USA,F015E,87000208,"366 FW",ACC,FP4897,"Mtn Home AFB"
1839,USA,F015E,87000209,"366 FW",ACC,FP4897,"Mtn Home AFB"
1840,USA,F015E,87000210,"366 FW",ACC,FP4897,"Mtn Home AFB"
1841,USA,F015E,88001667,"366 FW",ACC,FP4897,"Mtn Home AFB"
1842,USA,F015E,88001668,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1843,USA,F015E,88001669,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1844,USA,F015E,88001670,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1845,USA,F015E,88001671,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1846,USA,F015E,88001672,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1847,USA,F015E,88001673,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1848,USA,F015E,88001674,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1849,USA,F015E,88001675,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1850,USA,F015E,88001676,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1851,USA,F015E,88001677,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1852,USA,F015E,88001678,"366 FW",ACC,FP4897,"Mtn Home AFB"
1853,USA,F015E,88001679,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1854,USA,F015E,88001680,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1855,USA,F015E,88001681,"96 TEW",MAT,FP2823,"Eglin AFB"
1856,USA,F015E,88001682,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1857,USA,F015E,88001683,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1858,USA,F015E,88001684,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1859,USA,F015E,88001685,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1860,USA,F015E,88001686,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1861,USA,F015E,88001687,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1862,USA,F015E,88001688,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1863,USA,F015E,88001690,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1864,USA,F015E,88001691,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1865,USA,F015E,88001693,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1866,USA,F015E,88001695,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1867,USA,F015E,88001696,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1868,USA,F015E,88001697,"366 FW",ACC,FP4897,"Mtn Home AFB"
1869,USA,F015E,88001698,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1870,USA,F015E,88001699,"366 FW",ACC,FP4897,"Mtn Home AFB"
1871,USA,F015E,88001700,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1872,USA,F015E,88001702,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1873,USA,F015E,88001703,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1874,USA,F015E,88001704,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1875,USA,F015E,88001705,"366 FW",ACC,FP4897,"Mtn Home AFB"
1876,USA,F015E,88001706,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1877,USA,F015E,88001707,"366 FW",ACC,FP4897,"Mtn Home AFB"
1878,USA,F015E,88001708,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1879,USA,F015E,89000471,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1880,USA,F015E,89000472,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1881,USA,F015E,89000473,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1882,USA,F015E,89000474,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1883,USA,F015E,89000475,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1884,USA,F015E,89000476,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1885,USA,F015E,89000477,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1886,USA,F015E,89000478,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1887,USA,F015E,89000480,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1888,USA,F015E,89000481,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1889,USA,F015E,89000482,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1890,USA,F015E,89000483,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1891,USA,F015E,89000484,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1892,USA,F015E,89000485,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1893,USA,F015E,89000486,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1894,USA,F015E,89000487,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1895,USA,F015E,89000488,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1896,USA,F015E,89000489,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1897,USA,F015E,89000490,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1898,USA,F015E,89000492,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1899,USA,F015E,89000493,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1900,USA,F015E,89000494,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1901,USA,F015E,89000495,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1902,USA,F015E,89000496,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1903,USA,F015E,89000498,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1904,USA,F015E,89000499,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1905,USA,F015E,89000500,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1906,USA,F015E,89000501,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1907,USA,F015E,89000502,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1908,USA,F015E,89000503,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1909,USA,F015E,89000505,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1910,USA,F015E,89000506,"366 FW",ACC,FP4897,"Mtn Home AFB"
1911,USA,F015E,90000227,"366 FW",ACC,FP4897,"Mtn Home AFB"
1912,USA,F015E,90000228,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1913,USA,F015E,90000229,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1914,USA,F015E,90000230,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1915,USA,F015E,90000231,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1916,USA,F015E,90000232,"4 FW",ACC,FP4809,"Seymour Johnson AFB"
1917,USA,F015E,90000233,"366 FW",ACC,FP4897,"Mtn Home AFB"
1918,USA,F015E,90000234,"366 FW",ACC,FP4897,"Mtn Home AFB"
1919,USA,F015E,90000235,"366 FW",ACC,FP4897,"Mtn Home AFB"
1920,USA,F015E,90000236,"366 FW",ACC,FP4897,"Mtn Home AFB"
1921,USA,F015E,90000237,"366 FW",ACC,FP4897,"Mtn Home AFB"
1922,USA,F015E,90000238,"366 FW",ACC,FP4897,"Mtn Home AFB"
1923,USA,F015E,90000239,"57 WG",ACC,FP4852,"Nellis AFB"
1924,USA,F015E,90000240,"366 FW",ACC,FP4897,"Mtn Home AFB"
1925,USA,F015E,90000241,"366 FW",ACC,FP4897,"Mtn Home AFB"
1926,USA,F015E,90000242,"366 FW",ACC,FP4897,"Mtn Home AFB"
1927,USA,F015E,90000243,"366 FW",ACC,FP4897,"Mtn Home AFB"
1928,USA,F015E,90000244,"366 FW",ACC,FP4897,"Mtn Home AFB"
1929,USA,F015E,90000245,"366 FW",ACC,FP4897,"Mtn Home AFB"
1930,USA,F015E,90000246,"366 FW",ACC,FP4897,"Mtn Home AFB"
1931,USA,F015E,90000247,"366 FW",ACC,FP4897,"Mtn Home AFB"
1932,USA,F015E,90000248,"366 FW",ACC,FP4897,"Mtn Home AFB"
1933,USA,F015E,90000249,"366 FW",ACC,FP4897,"Mtn Home AFB"
1934,USA,F015E,90000250,"366 FW",ACC,FP4897,"Mtn Home AFB"
1935,USA,F015E,90000251,"57 WG",ACC,FP4852,"Nellis AFB"
1936,USA,F015E,90000252,"96 TEW",MAT,FP2823,"Eglin AFB"
1937,USA,F015E,90000253,"366 FW",ACC,FP4897,"Mtn Home AFB"
1938,USA,F015E,90000255,"366 FW",ACC,FP4897,"Mtn Home AFB"
1939,USA,F015E,90000256,"96 TEW",MAT,FP2823,"Eglin AFB"
1940,USA,F015E,90000257,"57 WG",ACC,FP4852,"Nellis AFB"
1941,USA,F015E,90000258,"57 WG",ACC,FP4852,"Nellis AFB"
1942,USA,F015E,90000259,"366 FW",ACC,FP4897,"Mtn Home AFB"
1943,USA,F015E,90000260,"57 WG",ACC,FP4852,"Nellis AFB"
1944,USA,F015E,90000261,"57 WG",ACC,FP4852,"Nellis AFB"
1945,USA,F015E,90000262,"57 WG",ACC,FP4852,"Nellis AFB"
1946,USA,F015E,91000300,"366 FW",ACC,FP4897,"Mtn Home AFB"
1947,USA,F015E,91000301,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1948,USA,F015E,91000302,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1949,USA,F015E,91000303,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1950,USA,F015E,91000305,"57 WG",ACC,FP4852,"Nellis AFB"
1951,USA,F015E,91000306,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1952,USA,F015E,91000307,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1953,USA,F015E,91000308,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1954,USA,F015E,91000309,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1955,USA,F015E,91000310,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1956,USA,F015E,91000311,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1957,USA,F015E,91000312,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1958,USA,F015E,91000313,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1959,USA,F015E,91000314,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1960,USA,F015E,91000315,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1961,USA,F015E,91000316,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1962,USA,F015E,91000317,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1963,USA,F015E,91000318,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1964,USA,F015E,91000319,"366 FW",ACC,FP4897,"Mtn Home AFB"
1965,USA,F015E,91000320,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1966,USA,F015E,91000321,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1967,USA,F015E,91000322,"57 WG",ACC,FP4852,"Nellis AFB"
1968,USA,F015E,91000323,"366 FW",ACC,FP4897,"Mtn Home AFB"
1969,USA,F015E,91000324,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1970,USA,F015E,91000325,"57 WG",ACC,FP4852,"Nellis AFB"
1971,USA,F015E,91000326,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1972,USA,F015E,91000327,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1973,USA,F015E,91000328,"57 WG",ACC,FP4852,"Nellis AFB"
1974,USA,F015E,91000329,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1975,USA,F015E,91000330,"366 FW",ACC,FP4897,"Mtn Home AFB"
1976,USA,F015E,91000331,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1977,USA,F015E,91000332,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1978,USA,F015E,91000333,"366 FW",ACC,FP4897,"Mtn Home AFB"
1979,USA,F015E,91000334,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1980,USA,F015E,91000335,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1981,USA,F015E,91000600,"366 FW",ACC,FP4897,"Mtn Home AFB"
1982,USA,F015E,91000601,"57 WG",ACC,FP4852,"Nellis AFB"
1983,USA,F015E,91000602,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1984,USA,F015E,91000603,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1985,USA,F015E,91000604,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1986,USA,F015E,91000605,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1987,USA,F015E,92000364,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1988,USA,F015E,92000365,"57 WG",ACC,FP4852,"Nellis AFB"
1989,USA,F015E,92000366,"366 FW",ACC,FP4897,"Mtn Home AFB"
1990,USA,F015E,96000200,"57 WG",ACC,FP4852,"Nellis AFB"
1991,USA,F015E,96000201,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1992,USA,F015E,96000202,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1993,USA,F015E,96000204,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1994,USA,F015E,96000205,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1995,USA,F015E,97000217,"57 WG",ACC,FP4852,"Nellis AFB"
1996,USA,F015E,97000218,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1997,USA,F015E,97000219,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1998,USA,F015E,97000220,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
1999,USA,F015E,97000221,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
2000,USA,F015E,97000222,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
2001,USA,F015E,98000131,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
2002,USA,F015E,98000132,"96 TEW",MAT,FP2823,"Eglin AFB"
2003,USA,F015E,98000133,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
2004,USA,F015E,98000134,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
2005,USA,F015E,98000135,"48 FW",AFE,FP5587,"Lakenheath (RAF)"
2006,USA,F015SA,12001001,"15 TEW",MAT,FP2805,"Edwards AFB"
2007,USA,F015SA,12001002,"15 TEW",MAT,FP2805,"Edwards AFB"
2008,USA,F015SA,12001003,"15 TEW",MAT,FP2805,"Edwards AFB"
2009,USA,F015SA,12001004,"15 TEW",MAT,FP2805,"Edwards AFB"
2010,USA,F015SA,12001006,"15 TEW",MAT,FP2805,"Edwards AFB"
2011,USA,F015SA,12001016,"15 TEW",MAT,FP2805,"Edwards AFB"
2012,USA,F016,00000218,"20 FW",ACC,FP4803,"Shaw AFB"
2013,USA,F016,00000220,"20 FW",ACC,FP4803,"Shaw AFB"
2014,USA,F016,00000221,"20 FW",ACC,FP4803,"Shaw AFB"
2015,USA,F016,00000222,"20 FW",ACC,FP4803,"Shaw AFB"
